Source File,X (um),Y (um),Z (um)
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,0.27800575,1.78659625,1.10070325
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,0.5505935,2.34441375,1.01539125
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,1.0068665,1.99047,1.01867
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,1.50415075,2.2837945,0.93958225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,4.95178325,3.11787625,0.781955
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,6.173295,2.60333825,1.1703955
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,5.36039075,5.53324,0.99754625
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,6.337039,5.73410375,1.0167995
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,9.0180675,4.72145375,1.04273925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,9.33017225,4.5827465,0.86056975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,9.885614,5.15691475,1.132018
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,11.0171375,5.693458,0.950042
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,11.50349975,3.79230975,1.20102225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,13.48349925,2.34161875,0.9330785
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,15.23447,3.752954,1.15475425
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,15.29915275,4.0653275,0.86553625
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,15.9883245,3.86052925,1.201506
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,16.96280125,3.66017075,0.894744
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,18.52142225,2.6610765,1.000911
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,27.04425875,3.62428725,1.11601125
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,32.76213,3.30716225,0.7430185
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,39.21143125,3.9486685,0.82750275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d4.tif_d1_localizations,84.91838875,3.23487925,0.8513355
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,0.20699125,3.46662775,0.33500225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,1.07404325,2.956164,0.8101415
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,2.48588375,2.201815,0.397191
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,2.4617715,2.197042,0.807024
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,5.9089525,3.52128075,1.07008725
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,8.4532195,2.2785915,0.7900605
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,11.30591475,4.51801,0.8011975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,26.9921105,2.94983225,0.374831
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,27.9867865,3.34734575,0.5356725
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,28.01580075,3.34827025,0.30305325
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,44.22086675,3.18009725,0.305128
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,55.85266775,3.5575835,0.30778325
C1-PP7-Cy5_MS2Cy3_TTX60'w+B5_w2CY3-100_s1_d1.tif_d1_localizations,55.85135625,3.57597675,0.66782225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,0.89026125,2.2875785,1.10536875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,0.3822485,3.332199,0.600151
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,0.38103375,3.38479875,1.1296315
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,1.03009725,3.6967315,0.58274675
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,1.01472475,3.72972325,1.092888
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,2.098572,4.471054,1.29334325
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,8.91816775,5.15227075,1.05505875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,12.48566275,2.69286425,1.2163195
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,12.9456015,3.4144365,1.15195925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,13.32403375,3.00269,0.5374355
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,13.895536,3.13124925,0.95897525
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,14.24634075,5.35239275,0.74100825
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,15.033531,5.217405,0.57014775
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,20.4955845,3.33154325,0.8742115
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,42.4107495,3.883373,0.6113955
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,43.61938275,4.24791625,0.847186
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,44.71822625,3.79310525,0.95175125
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,44.972496,3.1947065,0.63961425
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,51.29843025,2.71632075,0.4508765
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d1.tif_d1_localizations,54.4383655,4.1816855,0.57719975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,1.2208775,2.89726475,1.07758
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,1.889721,3.23472875,0.63905525
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,3.026641,2.16946825,0.5536465
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,1.15286225,4.62246775,1.38744875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,3.1963835,3.26538775,0.9826145
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,1.08145,5.36709875,0.6888815
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,2.32809525,5.03692325,1.20566625
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,4.07899075,2.02311775,0.57489925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,3.54439325,5.0320535,1.238701
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,5.62776475,2.7353805,1.12895425
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,5.622207,3.37531725,1.110862
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,6.01528075,3.77893675,0.60796625
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,6.64703675,3.97905875,0.59753875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,5.886872,5.81573925,1.159065
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,6.81355425,4.67735725,1.293913
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,6.94751,5.7204405,0.64008725
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,7.01346125,5.736243,1.00986575
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,7.92291125,3.40883575,1.099209
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,7.98321875,5.13373775,0.5779845
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,8.61247,3.996334,0.97572375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,9.01257425,2.61688325,0.39088075
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,9.61313375,4.958459,0.478375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,10.442249,3.29157475,1.05273675
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,13.70479875,3.17813,0.6660055
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,13.760645,3.20136075,1.05873525
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,15.53855525,4.62390825,0.93328275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,17.31335875,3.234933,0.46709825
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,17.766912,4.16481875,0.44755475
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,18.39713075,0.23311375,1.0339565
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,24.09736125,3.7589955,1.044126
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,26.99618475,3.87729925,0.534877
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,34.5909845,3.4947175,0.58592875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,38.494288,4.117723,0.18258875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,38.49735175,4.120604,0.641173
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,39.547272,3.922073,0.602516
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,45.25843525,3.7892675,0.97234825
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,52.559674,4.27707025,0.637303
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,52.5658875,4.283402,1.001556
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,53.62617075,5.360079,1.09956375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,57.90350975,4.9809265,0.9032365
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,62.44495475,4.12955875,0.49876775
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,63.35924225,2.74579725,0.4308815
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d2.tif_d1_localizations,63.75482075,3.512498,0.47019425
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,0.1988965,0.18422275,0.5105175
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,0.21296825,0.1567995,0.8843595
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,0.6500955,0.30657925,1.16143
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,1.86040575,3.012881,0.52899675
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,2.68492,3.04361525,0.787975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,10.97412675,3.14178425,0.626467
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,16.6600705,2.77082325,0.30470875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,17.20431075,2.8891055,0.50713125
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,18.61281875,3.4509005,0.54890575
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,24.02933525,3.02729675,0.4525105
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,24.570243,3.85152075,0.54056375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,32.945955,3.39533375,0.53963925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,43.2270615,3.40300925,0.5401015
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,48.605265,3.66083725,0.91066475
C1-PP7-Cy5_MS2Cy3_TTX60'w+B6_w2CY3-100_s1_d3.tif_d1_localizations,49.39561575,5.323787,0.566138
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,0.98726925,2.2612195,1.0641855
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,0.56595525,3.74614925,1.29557925
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,2.988371,3.117629,1.24946175
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,3.668975,2.37260025,1.418312
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,6.27278625,3.70220325,1.375312
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,10.649251,3.37563975,1.3179715
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,19.39363425,2.94806925,1.485306
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,24.37954875,2.40244225,1.61842325
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,25.57780825,2.61957075,1.39746775
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,28.3818705,3.71529675,1.53338
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,29.7410145,2.956895,1.30211525
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,29.9110795,4.4227005,1.46336525
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,31.32237175,3.63282275,1.28366825
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,32.4653655,2.93265375,1.61285475
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,37.94637125,3.0686735,1.4675255
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,42.34114325,3.001529,1.47927525
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,45.548782,2.8820965,1.5656085
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d1.tif_d1_localizations,55.12117325,2.989661,1.5439795
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d2.tif_d1_localizations,3.02342675,2.7027005,1.34917875
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d2.tif_d1_localizations,7.07695075,0.624704,1.3080385
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d2.tif_d1_localizations,18.69451875,3.58984425,1.2747565
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d2.tif_d1_localizations,25.49731225,3.535718,1.28521625
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d2.tif_d1_localizations,35.3089125,2.9607005,1.3809235
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d2.tif_d1_localizations,38.55638,2.854426,1.42283775
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d2.tif_d1_localizations,43.982249,3.0196535,1.4749
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d2.tif_d1_localizations,54.0568695,3.46394025,1.488445
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d2.tif_d1_localizations,77.0837135,4.26649225,1.47777025
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,0.19301625,2.0359425,1.2896345
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,0.77100075,2.7070005,1.3664755
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,0.219601,3.705181,1.043051
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,1.73548,1.94520175,1.31606875
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,1.22108175,3.661837,1.561889
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,2.4197605,2.88430025,1.35104925
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,0.42351775,4.501842,1.60838275
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,2.73717575,2.92185,1.59941725
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,1.5813035,4.62775675,1.5193835
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,0.728936,5.05842325,1.41819375
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,2.16564125,4.3045365,1.67012
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,2.658002,3.8561755,1.60038475
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,0.44065325,6.1390455,1.632839
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,1.26117925,6.177165,1.242184
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,4.19227425,4.30706275,0.96671525
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,4.2017235,4.303096,1.2223825
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,5.1346085,2.88724575,1.430309
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,6.907692,3.08530375,1.555611
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,10.95896925,3.6967745,1.04073975
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,14.79100025,3.746848,1.2241885
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,14.78820525,3.75360975,1.3221425
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,18.3061105,2.9108635,1.0730435
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,18.29614525,2.906843,1.2972025
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,18.88371875,3.627179,1.292752
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,19.8698055,2.87681825,1.3057595
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,26.39966725,3.078198,0.95028925
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,26.39119625,3.06844775,1.18096275
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,28.22561925,3.519593,1.10566975
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,29.9183035,2.79436575,1.184349
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,32.3788495,2.18316375,1.38721225
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,32.80516225,2.4014855,1.324142
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,34.881385,2.78836725,1.05286575
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,35.24678825,3.17472225,1.227779
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,36.035677,4.0008275,1.0101775
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,37.69168225,4.3873545,1.20093625
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,48.71703275,3.21862525,1.0317635
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,53.131875,3.04400225,1.29684775
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,70.49975775,3.48563375,0.97438
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,72.214716,3.71106125,1.036257
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,76.04523125,3.685358,0.87499625
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,100.21795,2.88363375,0.84212275
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,110.0391715,3.249037,0.535049
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,110.056522,3.22894525,0.9206515
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,111.1277058,3.0977415,0.84259575
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d3.tif_d1_localizations,120.8985528,2.8034065,0.88101625
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d4.tif_d1_localizations,0.3855165,0.2020355,1.2171795
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d4.tif_d1_localizations,1.60472775,2.95047725,1.11143175
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d4.tif_d1_localizations,2.12833875,2.988672,1.2106435
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d4.tif_d1_localizations,1.97869875,3.08289575,1.4746205
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d4.tif_d1_localizations,41.886214,3.35968675,0.88286525
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d4.tif_d1_localizations,44.11614025,2.04855225,0.70202875
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d4.tif_d1_localizations,62.52702025,2.5761515,0.776838
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d4.tif_d1_localizations,69.48536625,3.27106375,0.6571905
C1-PP7-Cy5_MS2Cy3_TTX60'w2_w2CY3-100_s1_d4.tif_d1_localizations,71.35193175,3.43685025,0.703996
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,0.31799575,1.696866,0.74801725
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,0.5544635,1.05473625,0.32994975
C1-PP7-Cy5_MS2Cy3_TTX60'w4_w2CY5-100-stitch_s1_d1.tif_d1_localizations,0.91608275,2.158299,0.588283
