"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","exp - actin","scramble - cntrl","scramble - cntrl.1","exp - actin.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000063406","Tmed5",73130,"protein_coding","5",108254232,108280486,39.07,829.451502817629,-0.380843563669882,0.714106762805361,-0.533314601550252,0.593815821685383,0.999676776104881,1323.1844524184,1300.01902623704,370.050352941247,917.285331550307,420.143458113222,926.810782847604,548.667115615586
"ENSMUSG00000063412","Erhrt-ps",NA,"protein_coding","8",34578156,34578891,45.92,414.593158930641,0.655603000364883,0.712855153910347,0.919686133667675,0.357736800855117,0.999676776104881,252.381335900841,560.280396920045,375.84748640769,316.996321131586,336.53281968273,590.508044140896,469.605708330702
"ENSMUSG00000063439","B9d2",232987,"protein_coding","7",25380205,25385983,52.97,106.379370743863,1.66948770809596,1.20563227678213,1.3847403891275,0.166131864301691,0.999676776104881,32.1967959379674,99.4181756940832,128.503125172809,56.4763560636733,182.898271566701,138.477598290997,106.685272480808
"ENSMUSG00000063445","Nmral1",67824,"protein_coding","16",4527923,4537220,48.05,242.932954904944,2.46032256826532,0.980167563687029,2.51010404691468,0.0120695593298617,0.952133764060031,72.7024424405716,831.57406279712,176.812570726497,112.952712127347,190.214202429369,129.57546697229,186.699226841415
"ENSMUSG00000063446","Plppr1",272031,"protein_coding","4",49059273,49340259,40.49,555.272576132565,0.359858580177357,0.862474031724182,0.41723990165589,0.676502942083397,0.999676776104881,535.92086141907,1250.30993839,476.33113315936,856.254430642789,536.153218935529,115.727707143191,116.210743238024
"ENSMUSG00000063455","D630045J12Rik",330286,"protein_coding","6",38100109,38230944,46.6,279.028430045714,0.114963164424993,1.03365413388146,0.111220146717062,0.911441775976276,0.999676776104881,374.936881729233,236.750062457944,357.489897097288,276.916326505753,469.264708191136,43.5215308914563,194.319603447187
"ENSMUSG00000063457","Rps15",20054,"protein_coding","10",80128287,80129948,58.9,631.137888327288,0.981658374180761,0.673653065903595,1.45721651673036,0.145056622747444,0.999676776104881,228.493390527511,614.202119330395,503.384422669425,406.26540007094,639.621383993263,1182.99433968595,843.004162013531
"ENSMUSG00000063480","Snu13",20826,"protein_coding","15",81924726,81931799,45.58,2246.6299750423,0.811522880230091,0.510540209334023,1.58953764148897,0.111939062851374,0.999676776104881,1252.55922261899,2660.69999018572,1521.74753494116,1754.41067384895,2617.0129828744,3603.38493267217,2316.5944881547
"ENSMUSG00000063511","Snrnp70",20637,"protein_coding","7",45025877,45045166,47.24,503.527293768261,-0.10133826947896,0.650094806423666,-0.155882293594141,0.876125802349957,0.999676776104881,631.472642912393,516.468997461636,325.605663031854,563.852651667964,597.816064778017,355.0961270462,534.378909479764
"ENSMUSG00000063524","Eno1",13806,"protein_coding","4",150321178,150333336,50.84,19553.1620392884,0.374132126576791,0.507075167735664,0.73782379888069,0.460621529291666,0.999676776104881,9344.34106625461,14072.7270221887,27172.1307461271,21521.1352961346,25931.8395092171,25045.651902331,13784.3087327659
"ENSMUSG00000063531","Sema3e",20349,"protein_coding","5",14075290,14306703,37.15,555.16729604778,0.646097255102085,0.766790326658784,0.842599642482962,0.399452391107721,0.999676776104881,345.855904753005,1093.59993263492,655.076081708004,594.823556606108,378.338138897976,289.813830709016,528.663627025435
"ENSMUSG00000063543","Gm5616",NA,"processed_pseudogene","9",48361700,48362083,52.34,3.09666572966504,0.321560582560778,4.63046715906113,0.0694445228774664,0.944635790304755,0.999676776104881,2.07721264115919,5.05516147597033,3.86475564429501,3.6436358750757,2.0902659607623,4.94562851039276,0
"ENSMUSG00000063576","Klhdc3",71765,"protein_coding","17",46985476,46991840,53.32,2021.28490171246,-0.390647123287859,0.620760056523423,-0.629304542363251,0.52914969814301,0.999676776104881,2489.53935042929,674.021530129378,2169.09410536057,2151.5669842322,2866.79976518549,1524.24270690305,2273.72986974723
"ENSMUSG00000063646","Jakmip1",76071,"protein_coding","5",37185679,37307951,49.28,288.135469026699,0.34483756940411,0.955537765660427,0.360883244803802,0.71818672945062,0.999676776104881,123.594152148972,457.492113575315,374.881297496616,455.454484384462,278.005372781386,150.34710671594,177.1737560842
"ENSMUSG00000063659","Zbtb18",30928,"protein_coding","1",177269917,177278330,45.86,3838.77325618789,0.0551550254107579,0.465760438971863,0.118419300558264,0.905735433742183,0.999676776104881,5559.65963406257,4320.47800812931,4176.83466257183,3121.6850359711,4698.91787979364,2514.35753468368,2479.48003810308
"ENSMUSG00000063684","Hadhb-ps",NA,"processed_pseudogene","2",108779151,108780578,46.43,40.1420847701386,-0.194763298903126,1.76576909710679,-0.110299415264569,0.91217192098692,0.999676776104881,28.042370655649,37.9137110697775,54.1065790201301,46.4563574072151,27.1734574899099,42.5324051893778,44.7697125589107
"ENSMUSG00000063694","Cycs",13063,"protein_coding","6",50539543,50543518,43.18,4057.91478211361,0.742403523406721,0.464181873004978,1.59938068800623,0.109736040688795,0.999676776104881,2515.50450844378,5748.56112509093,3614.51271632691,3232.81593016091,3868.03716039063,6170.16612956601,3255.8059048161
"ENSMUSG00000063714","Sp3os",100503849,"lncRNA","2",72809251,72819598,47.43,320.531007254483,-0.708742287555004,0.902213351371872,-0.785559520347728,0.432125587363465,0.999676776104881,320.929353059095,278.87640809103,236.716283213069,306.065413506359,104.513298038115,702.279248475772,294.337046397945
"ENSMUSG00000063760","Rnf217",268291,"protein_coding","10",31369189,31485180,39.58,451.334366367447,-1.38343818929312,0.771274179778037,-1.79370478821326,0.072860300657732,0.999676776104881,728.063030726295,236.750062457944,213.527749347299,590.269011762263,268.599175957955,722.061762517343,400.069771803032
"ENSMUSG00000063787","Chchd1",66121,"protein_coding","14",20753074,20754493,47.32,470.72004998054,0.644954648174925,0.70848737122573,0.91032624485474,0.362650481590025,0.999676776104881,205.64405147476,361.444045531879,412.562665028492,306.065413506359,438.955851760083,891.202257572776,679.166064989432
"ENSMUSG00000063800","Prpf38a",230596,"protein_coding","4",108420369,108436533,40.67,623.376296155219,-0.82116422097776,0.682176194385533,-1.20374212371544,0.22868926560085,0.999676776104881,969.019697100761,315.105065335484,607.73282506539,752.410808203131,659.478910620505,713.159631198636,346.727135562628
"ENSMUSG00000063801","Ap3s2",11778,"protein_coding","7",79525073,79570397,45.71,566.160695727599,-0.804384887116758,0.790061938213461,-1.0181288937114,0.308616705751521,0.999676776104881,702.097872711806,253.600600711178,261.837194900987,764.252624797128,586.319601993824,425.324051893778,969.692923084491
"ENSMUSG00000063802","Hspbp1",66245,"protein_coding","7",4663520,4688067,46.89,933.530522247583,-0.0805408565994594,0.608402113873509,-0.132380961148673,0.894682972937567,0.999676776104881,569.156263677617,610.832011679748,705.317905083839,958.276235144908,834.016118344157,1479.73205030951,1377.3830714933
"ENSMUSG00000063808","Gpatch1",67471,"protein_coding","7",34975961,35017865,46.76,284.763001190418,1.66252920922193,0.951241625681795,1.74774648663038,0.0805079353414945,0.999676776104881,93.4745688521634,663.068680264775,105.314591307039,211.33088075439,302.043431330152,358.063504152436,260.045351671971
"ENSMUSG00000063856","Gpx1",14775,"protein_coding","9",108216102,108217542,55.31,3288.02371519706,-0.140518473158981,0.559608601919696,-0.251101345970993,0.801735755303958,0.999676776104881,1903.7653856224,2926.09596767416,2581.65677038907,2717.2414538377,1265.65603924157,6612.30531839512,5009.44507121939
"ENSMUSG00000063870","Chd4",107932,"protein_coding","6",125072944,125107554,48.58,912.58983459236,-0.96057023990571,0.604343408846907,-1.58944438847854,0.111960099879855,0.999676776104881,1515.32662172563,430.53125237014,916.913276608991,1099.46712530409,913.446224853124,921.865154337211,590.579186947333
"ENSMUSG00000063873","Slc24a3",94249,"protein_coding","2",145009674,145484086,42.66,1037.92163767041,1.4218972690985,0.844174416989028,1.68436432149896,0.0921112815958395,0.999676776104881,579.542326883413,2469.44638101151,1426.09483274486,812.53080014188,1260.43037433967,132.542844078526,584.863904493004
"ENSMUSG00000063882","Uqcrh",66576,"protein_coding","4",115924162,115932268,42.7,1513.28549879403,1.22459570203974,0.596045200412322,2.05453496008794,0.0399239433165877,0.999676776104881,606.546091218483,2425.6349815531,1136.23815942273,909.998059800155,1118.29228900783,2660.74813859131,1735.54077196458
"ENSMUSG00000063884","Ptcd3",69956,"protein_coding","6",71857622,71885734,40.49,769.798894483361,0.246979542720052,0.633934116512274,0.389598124295414,0.696833739356253,0.999676776104881,748.835157137887,1021.14261814601,915.947087697917,869.918065174323,899.859496108169,344.215744323336,588.67409279589
"ENSMUSG00000063887","Nlgn1",192167,"protein_coding","3",25480379,26386609,37.33,1085.62701011213,0.0880193693226939,0.586055356826476,0.150189514177166,0.880615098533974,0.999676776104881,1534.02153549606,2008.58415978555,840.584352634164,1159.58711724284,853.873644971399,609.301432480388,593.436828174497
"ENSMUSG00000063888","Rpl7l1",66229,"protein_coding","17",47084833,47093598,47.55,1066.74272557064,-0.565839368938881,0.650825438424501,-0.869418027526164,0.384618526192568,0.999676776104881,673.016895735577,294.884419431603,1124.64389248985,1128.6162123047,922.852421676554,1796.25227497465,1526.93296238157
"ENSMUSG00000063889","Crem",12916,"protein_coding","18",3266048,3337748,38.63,441.449633317353,0.436978608668444,0.975818303059158,0.447807350301312,0.654292238225402,0.999676776104881,468.411450581397,783.550028775401,97.585080018449,315.174503194048,276.960239801004,841.745972468848,306.720158382324
"ENSMUSG00000063902","Gm7964",NA,"processed_pseudogene","7",83405112,83406489,46.73,417.250702356693,-0.00532462020285514,0.66180443056724,-0.0080456097857963,0.99358060142632,0.999676776104881,408.17228398778,369.869314658496,437.68357671641,375.294495132797,410.737261289791,457.96520006237,461.032784649208
"ENSMUSG00000063904","Dpp3",75221,"protein_coding","19",4957257,4978315,50.07,605.09397825505,1.34846710595232,0.671498009089299,2.0081475859938,0.0446276108310454,0.999676776104881,412.326709270099,1316.02703757761,544.930545845596,340.679954319578,600.95146371916,375.86776678985,644.874370263458
"ENSMUSG00000063919","Srrm4",68955,"protein_coding","5",116577334,116729876,47.67,297.317279257705,0.668697742968057,1.03229041547291,0.64778063706202,0.517126840736386,0.999676776104881,351.048936355903,447.381790623374,246.378172323807,156.676342628255,359.525745251115,466.867331381077,53.3426362404042
"ENSMUSG00000063931","Pepd",18624,"protein_coding","7",34611804,34744133,50.31,891.209075532424,0.0517029437297906,0.59587268911461,0.0867684400951728,0.930855574138411,0.999676776104881,698.982053750067,1047.26095243852,628.988981109012,961.919871019984,674.110772345841,1266.08089866055,961.119999402998
"ENSMUSG00000063952","Brpf3",268936,"protein_coding","17",29020064,29058923,50.74,139.706185432111,3.61180172761065,1.73781881184698,2.07835345260877,0.0376768165843277,0.999676776104881,3.11581896173878,663.911207177437,121.739802795293,52.8327201885976,20.902659607623,4.94562851039276,110.495460783694
"ENSMUSG00000063953","Amd2",100041585,"protein_coding","10",35584671,35587888,41.14,144.311385914721,1.11128616573066,1.36371614870378,0.814895509440834,0.415132123825749,0.999676776104881,177.601680819111,489.50813625646,81.1598685301952,65.5854457513625,35.5345213329591,123.640712759819,37.1493359531387
"ENSMUSG00000063954","H2ac19",319192,"protein_coding","3",96147065,96147592,64.2,529.303030726179,0.0435148105794755,0.780240201719568,0.0557710439472016,0.955524202611562,0.999676776104881,211.875689398237,242.647750846576,360.388463830509,376.205404101566,363.70627717264,1324.43931508318,825.858314650544
"ENSMUSG00000064030","Pym1",78428,"protein_coding","10",128583758,128602433,44.38,78.8754682726678,-0.100353731991631,1.42486778237632,-0.0704302063902847,0.943851249714008,0.999676776104881,66.470804517094,65.7170991876143,43.4785009983188,55.5654470949044,48.0761170975328,190.901260501161,81.9190485120494
"ENSMUSG00000064036","Mro",71263,"protein_coding","18",73992456,74014404,47.07,246.853846398787,-1.5693094114324,1.19239817152166,-1.31609511731282,0.18814211959553,0.999676776104881,263.806005427217,13.4804306025876,110.145535862408,392.601765539406,207.981463095849,356.085252748279,383.876471515766
"ENSMUSG00000064037","Gpn1",74254,"protein_coding","5",31652085,31670248,45.96,606.044833971825,0.387401271723163,0.684859552911776,0.565665281408535,0.571621340873918,0.999676776104881,680.287139979634,743.108736967639,580.679535555325,350.699952976036,605.131995640685,883.289251956147,399.11722472731
"ENSMUSG00000064061","Dzip3",224170,"protein_coding","16",48744595,48814528,35.33,1160.21808363156,-0.260431658663401,0.71520987669625,-0.364133196630905,0.71575854865341,0.999676776104881,2010.74183664209,1917.59125321808,1218.364216864,885.403517643394,499.573564622189,1005.94083901389,583.911357417282
"ENSMUSG00000064068","Mtx1",17827,"protein_coding","3",89116388,89134395,52.7,377.919201057271,-0.774268547897738,0.8600969823415,-0.900210748083193,0.368008107417212,0.999676776104881,544.229711983707,216.529416554063,183.575893104013,260.519965067912,253.967314232619,714.148756900715,472.463349557866
"ENSMUSG00000064115","Cadm2",239857,"protein_coding","16",66452307,67417796,35.53,2439.48330694225,-0.217524156782817,0.430096491822185,-0.505756640472082,0.613027500711152,0.999676776104881,3275.76433510804,2650.58966723378,2308.22530855519,2200.75606854572,2058.91197135086,2199.8155614227,2382.32023637948
"ENSMUSG00000064125","Prr36",73072,"protein_coding","8",4259543,4267459,55.3,91.9292486727983,1.67689392705913,1.47860695586872,1.13410390800841,0.256750964548366,0.999676776104881,9.34745688521634,207.261620514784,101.449835662744,92.0018058456614,117.054893802689,82.0974332725199,34.2916947259742
"ENSMUSG00000064138","Arb2a",68675,"protein_coding","13",77850152,78314354,38.35,879.085688085951,-1.40243229797341,0.960720303054927,-1.45977168746607,0.144352832227044,0.999676776104881,1482.09121946708,36.228657244454,1176.81809368783,878.116245893243,857.009043912542,700.300997071615,1023.0355593249
"ENSMUSG00000064145","Arih2",23807,"protein_coding","9",108480141,108526585,43.24,409.490522946335,-1.62967336132691,1.47217201979107,-1.10698569149425,0.268300114686447,0.999676776104881,532.805042457332,185.355920785579,790.342529258329,736.014446765291,224.703590781947,0,397.212130575867
"ENSMUSG00000064181","Rab3ip",216363,"protein_coding","10",116741689,116786674,46.19,759.796290597793,-0.465571823321209,0.903082814527651,-0.515536134484767,0.606178425888449,0.999676776104881,1224.51685196334,106.158390995377,876.333342343893,751.499899234362,1325.2286191233,550.943016057754,483.893914466524
"ENSMUSG00000064193","Gm4735",NA,"transcribed_processed_pseudogene","2",80667485,80668786,55.61,1306.00094744733,0.0461075439349001,0.847916303750223,0.0543774706665887,0.956634428095948,0.999676776104881,1106.11573141727,762.486855958858,167.150681615759,2043.1688169487,2489.5067592679,1617.22052289843,956.35726402439
"ENSMUSG00000064202","Spata6l",381218,"protein_coding","19",28878668,28945200,44.21,120.442223407083,2.76449242858845,1.67797653138889,1.64751555035172,0.0994521226075452,0.999676776104881,0,263.710923663119,79.2274907080477,73.7836264702829,238.290319526902,140.455849695154,47.6273537860752
"ENSMUSG00000064208","Gm10145",NA,"transcribed_processed_pseudogene","10",27812360,27812821,46.1,13.0006396416119,0.0977243850430374,2.86453545792534,0.0341152645789956,0.972785236196685,0.999676776104881,4.15442528231838,10.1103229519407,7.72951128859002,21.8618152504542,17.7672606664795,21.7607654457282,7.62037660577203
"ENSMUSG00000064210","Ano6",105722,"protein_coding","15",95688724,95872632,45.27,286.965825604725,-0.15193532296394,1.40499793957385,-0.108139178488776,0.913885290422518,0.999676776104881,46.7372844260817,347.963614929291,683.095560129143,487.336298291374,132.731888508406,9.89125702078552,301.004875927995
"ENSMUSG00000064215","Ifi27",52668,"protein_coding","12",103400470,103406498,48.9,1251.06128032265,-0.24906971707514,0.634524331685459,-0.392529812707965,0.694666787864439,0.999676776104881,532.805042457332,977.331218687597,1221.26278359722,1115.86348674193,409.69212830941,2181.02217308321,2319.45212938186
"ENSMUSG00000064220","H2ac18",15267,"protein_coding","3",96152813,96153398,63.65,180.086920343208,0.656791112298644,1.0220075988247,0.642647973512083,0.520452546767406,0.999676776104881,65.4321981965144,103.630810257392,138.165014283547,69.2290816264382,108.693829959639,440.160937424956,335.296570653969
"ENSMUSG00000064225","Paqr9",75552,"protein_coding","9",95441710,95450076,46.89,351.640084101361,0.548760749412499,0.756903471071048,0.725007574130927,0.468447383842823,0.999676776104881,432.060229361111,583.028623561912,172.947815082202,302.421777631283,491.21250077914,301.683339133958,178.126303159921
"ENSMUSG00000064246","Chi3l1",12654,"protein_coding","1",134109914,134117919,50.34,796.737331725718,-0.399975317338441,0.81655960789492,-0.489829907665373,0.624254265394357,0.999676776104881,665.74665149152,456.649586662653,884.062853632483,1519.39615990657,1199.81266147756,178.042626374139,673.450782535103
"ENSMUSG00000064264","Zfp428",232969,"protein_coding","7",24206431,24215107,53.88,299.87589500317,0.179300051478144,0.855748157222551,0.209524320870391,0.834038951398108,0.999676776104881,156.829554407519,160.080113405727,254.107683612397,282.381780318367,337.577952663111,448.073943041584,460.080237573487
"ENSMUSG00000064284","Cdpf1",72355,"protein_coding","15",85691173,85695898,51.86,135.672785369728,-0.740679070814251,1.17247826602571,-0.631720938695855,0.527569243341982,0.999676776104881,63.3549855553552,78.3550028775401,89.8555687298589,175.805430972402,64.7982447836312,266.074813859131,211.465450810174
"ENSMUSG00000064289","Tank",21353,"protein_coding","2",61408929,61484515,37.56,642.83242166901,-0.357779612278186,0.825503757241703,-0.433407612187803,0.664718671353341,0.999676776104881,733.256062329193,594.824000339176,435.751198894262,421.750852540012,306.223963251677,1624.14440281298,383.876471515766
"ENSMUSG00000064302","Clasp1",76707,"protein_coding","1",118316788,118540408,44.54,531.37800379942,-1.59167839895658,0.85173769847356,-1.86874245652048,0.0616586541217215,0.999676776104881,1141.42834631697,83.4101643535105,434.785009983188,589.358102793494,491.21250077914,392.682903725185,586.768998644447
"ENSMUSG00000064307","Lrrc51",69358,"protein_coding","7",101562191,101583102,43.55,273.812231760524,0.575511240601891,1.06161651569552,0.542108409292072,0.587743825976322,0.999676776104881,155.790948086939,548.485020142781,334.301363231518,249.589057442685,55.3920479602009,223.542408669753,349.584776789792
"ENSMUSG00000064326","Siva1",30954,"protein_coding","12",112611113,112615583,53.97,125.642155519412,0.306374949157652,1.20468072506294,0.254320454194738,0.79924799901447,0.999676776104881,76.85686772289,137.331886763861,115.94266932885,88.3581699705856,66.8885107443935,302.672464836037,91.4445192692644
"ENSMUSG00000064329","Scn1a",20265,"protein_coding","2",66101122,66271184,38.76,309.866927585945,-0.298871500190812,0.835778494544366,-0.357596542794207,0.720645265910787,0.999676776104881,540.075286701389,289.829257955632,253.141494701323,324.283592881737,412.827527250554,239.36841990301,109.542913707973
"ENSMUSG00000064337","mt-Rnr1",NA,"Mt_rRNA","MT",70,1024,35.81,4083.35752502647,1.07406138058657,0.595330012916123,1.80414452032322,0.0712086539941392,0.999676776104881,2660.90939332492,5600.27638846247,2604.84530425484,1789.93612363094,3769.7946602348,9128.64110448296,3029.09970079438
"ENSMUSG00000064339","mt-Rnr2",NA,"Mt_rRNA","MT",1094,2675,35.4,34426.4047108913,0.304867613990651,0.509970043493572,0.597814749866761,0.549963547725154,0.999676776104881,26240.3886894434,34753.3926203834,32439.7926893012,24462.4603562895,27879.9673846475,73483.1375331177,21725.6937030561
"ENSMUSG00000064341","mt-Nd1",17716,"protein_coding","MT",2751,3707,37.62,25629.9487964777,0.419988490227552,0.508113532399467,0.826564268509517,0.408484076836444,0.999676776104881,20473.007791265,34385.2083595502,20818.4724669061,16928.3322756017,15654.0017801488,48814.3425232786,22336.2763785936
"ENSMUSG00000064345","mt-Nd2",17717,"protein_coding","MT",3914,4951,35.74,10484.3747414148,0.252623655423292,0.549376287048748,0.45983720334998,0.645633077149825,0.999676776104881,9633.07362337573,13787.1103987964,8753.67153432819,6895.58089358076,5903.95620617311,20629.2056425503,7788.02489109902
"ENSMUSG00000064351","mt-Co1",17708,"protein_coding","MT",5328,6872,39.87,61291.078897935,0.1335233320313,0.433735177117661,0.307845291494719,0.758200056374258,0.999676776104881,71224.5056463868,88038.1646847613,61538.5041241094,51341.5622067229,46412.2653927661,69841.1766980645,40641.3735327337
"ENSMUSG00000064354","mt-Co2",17709,"protein_coding","MT",7013,7696,38.6,21216.7337205629,0.418946920482927,0.537298077581183,0.779729051644757,0.435550374950762,0.999676776104881,17608.5315591064,27142.84701831,18046.4764810355,12503.1365053223,13114.3286378227,44249.5274081861,15852.2884341573
"ENSMUSG00000064356","mt-Atp8",17706,"protein_coding","MT",7766,7969,31.86,1379.28204722686,-0.18296564590906,0.672007003062782,-0.272267469051906,0.785416367611137,0.999676776104881,1547.5234176636,1484.53242010995,1255.0793954848,789.758075922657,573.778006229251,2879.34491875067,1124.9580964271
"ENSMUSG00000064357","mt-Atp6",17705,"protein_coding","MT",7927,8607,35.98,36828.0557662913,0.251209018050832,0.518240637610898,0.484734310317523,0.6278648250777,0.999676776104881,29602.3573491596,41770.7992759429,34096.8066717927,21834.4879813911,19448.8796319128,79099.3932695198,31943.6661843206
"ENSMUSG00000064358","mt-Co3",17710,"protein_coding","MT",8607,9390,38.9,47958.3715777739,0.567167001786974,0.480825063242795,1.17957037838641,0.238171130012958,0.999676776104881,23284.5151010739,37036.6405536966,40093.9412428275,23520.5804825824,32310.2860884832,120647.618385329,58815.0191904243
"ENSMUSG00000064360","mt-Nd3",17718,"protein_coding","MT",9459,9806,33.05,1281.84139474845,0.564060424212141,0.654591415178768,0.861698475006882,0.388853465005144,0.999676776104881,613.81633546254,765.014436696844,877.299531254967,500.999932822908,883.137368422071,3638.99345794699,1693.62870063283
"ENSMUSG00000064363","mt-Nd4",17719,"protein_coding","MT",10167,11544,35.63,34230.0422063612,0.0566940337318679,0.571550278924549,0.0991934320083713,0.920984689639009,0.999676776104881,46592.9181475212,56793.896655614,35694.8831307087,26116.6710435738,18829.1157745468,40691.6422578096,14891.1684347543
"ENSMUSG00000064367","mt-Nd5",17721,"protein_coding","MT",11742,13565,37.12,17177.6319935396,0.0314502766761145,0.622372227897451,0.0505329050146765,0.959697728481187,0.999676776104881,25379.384049683,31467.5376610027,14889.9373085576,13387.6291139969,8153.08237995334,20431.3805021346,6534.47293944952
"ENSMUSG00000064368","mt-Nd6",17722,"protein_coding","MT",13552,14070,34.1,4616.7125469185,-0.265255933594051,0.654624619344158,-0.405203112983744,0.685328216961983,0.999676776104881,7522.625579958,7560.83651422629,3892.77512271615,3629.06133157539,1717.15348676623,5790.34185996785,2204.19393321956
"ENSMUSG00000064370","mt-Cytb",17711,"protein_coding","MT",14145,15288,39.07,50305.814887587,-0.0273713001277246,0.515121222822495,-0.0531356482999274,0.957623828324402,0.999676776104881,47742.6553444028,53326.0558830984,45535.5171899949,33249.0882690345,26142.9563712541,104600.042994807,41544.3881605177
"ENSMUSG00000064373","Selenop",20363,"protein_coding","15",3298029,3309990,40.5,1929.39469647782,0.254652073240799,0.589648895847501,0.431870686156017,0.665835401149,0.999676776104881,1953.61848901022,3030.56930484421,1382.61633174654,1447.43435137382,1026.32058673429,1973.30577564671,2691.89803598897
"ENSMUSG00000065947","mt-Nd4l",17720,"protein_coding","MT",9877,10173,41.08,296.408435785661,0.57285284194729,0.903095751668378,0.634321267583202,0.52587117972645,0.999676776104881,340.662873150107,549.327547055443,287.924295499978,230.459969098538,299.95316536939,277.944322284073,88.5868780420999
"ENSMUSG00000065954","Tacc1",320165,"protein_coding","8",25644568,25746604,46.18,940.046260058329,-0.890957246767029,0.618837061503495,-1.43972832622921,0.149944276028592,0.999676776104881,1599.45373369257,793.660351727342,879.231909077114,727.81626604637,460.903644348087,845.702475277162,1273.55544023965
"ENSMUSG00000065979","Cpped1",223978,"protein_coding","16",11621585,11727309,45.45,379.240880229965,0.378033740181323,0.933516390349906,0.404956725012215,0.685509320914278,0.999676776104881,97.6289941344818,620.099807719027,451.210221471442,575.69446826196,255.012447213,326.411481685922,328.628741123919
"ENSMUSG00000065990","Aurkaip1",66077,"protein_coding","4",155915729,155917587,56.32,874.501964952506,0.140339464671214,0.586414061092362,0.239318041606628,0.810858976638245,0.999676776104881,472.565875863715,600.721688727808,892.758553832147,856.254430642789,864.32497477521,1344.22182912475,1090.66640170112
"ENSMUSG00000066036","Ubr4",69116,"protein_coding","4",139079920,139216899,49.26,736.042797793837,-0.603901905282758,0.61943806498678,-0.974918945763602,0.329600467485985,0.999676776104881,1207.89915083407,559.437870007383,691.791260328806,987.425322145514,885.227634382833,473.791211295627,346.727135562628
"ENSMUSG00000066037","Hnrnpr",74326,"protein_coding","4",136038253,136086758,40.11,1519.1966677223,-1.2376440409829,0.571527193037016,-2.16550333223207,0.0303491604889562,0.999676776104881,1624.38028538648,446.539263710713,1549.7670133623,2382.02695333074,1253.114443477,1696.35057906472,1682.19813572418
"ENSMUSG00000066042","Med18",67219,"protein_coding","4",132186042,132191232,46.06,115.025731945962,0.757933374313729,1.45060186820271,0.522495793592771,0.601325174441514,0.999676776104881,140.211853278245,125.536509986597,66.6670348640889,60.119991938749,213.207127997754,189.912134799082,9.52547075721504
"ENSMUSG00000066057","Gm1976",100038746,"lncRNA","17",95059940,95172488,39.66,413.350649994397,0.613765615160685,0.681375179894732,0.900774834879526,0.367708050210668,0.999676776104881,426.867197758213,490.350663169122,336.233741053666,330.65995566312,668.885107443935,344.215744323336,296.242140549388
"ENSMUSG00000066149","Cdc26",66440,"protein_coding","4",62301891,62326879,44.39,331.748657961914,0.672315764274885,0.855610068270651,0.785773554107144,0.432000162554205,0.999676776104881,173.447255536792,246.017858497223,253.141494701323,373.472677195259,626.034655248308,399.606783639735,250.519880914756
"ENSMUSG00000066150","Slc31a1",20529,"protein_coding","4",62278964,62310006,42.11,1218.19498697511,-0.829734630185027,0.627391871766303,-1.32251415347328,0.185996999511693,0.999676776104881,1361.61288627985,417.893348680214,1002.90408969455,1531.23797650056,1210.26399128137,1908.02347930953,1095.42913707973
"ENSMUSG00000066232","Ipo7",233726,"protein_coding","7",109617481,109655816,38.34,1000.70549285955,0.0640533205932886,0.838065728511311,0.0764299486474277,0.939077043708237,0.999676776104881,1846.64203799052,2235.22389929155,725.607872216388,674.983545857773,400.28593148598,260.140059646659,862.055103527961
"ENSMUSG00000066233","Tmem42",66079,"protein_coding","9",122850391,122852770,54.24,273.192204408695,0.502736486548288,0.9348978999382,0.537744802487545,0.590753243900877,0.999676776104881,141.250459598825,214.844362728739,176.812570726497,316.996321131586,434.775319838558,436.204434616642,191.461962220022
"ENSMUSG00000066270","Gm10157",NA,"transcribed_processed_pseudogene","9",118666681,118667023,45.77,18.0820717220644,0.158370307075708,2.43105149692776,0.065144776766699,0.948058729420298,0.999676776104881,18.6949137704327,19.3781189912196,24.1547227768438,13.6636345315339,16.7221276860984,16.8151369353354,17.1458473629871
"ENSMUSG00000066278","Vps37b",330192,"protein_coding","5",124142704,124170333,51.28,399.322133330057,-0.271745103988742,0.691552579550349,-0.392949302807072,0.694356926066488,0.999676776104881,490.222183313568,325.215388287425,453.14259929359,394.423583476944,407.601862348648,328.389733090079,396.259583500146
"ENSMUSG00000066306","Numa1",101706,"protein_coding","7",101583318,101664171,45.77,371.014383947358,0.0647693462017816,1.05383893304516,0.0614603846667774,0.950992563190016,0.999676776104881,569.156263677617,480.240340217181,365.219408385878,225.905424254693,351.164681408066,40.5541537852206,564.860415902852
"ENSMUSG00000066315","Gm12918",NA,"processed_pseudogene","4",10848420,10849055,58.18,49.1004129687313,1.08631689618251,1.6406833641917,0.662112458681324,0.507899151875463,0.999676776104881,17.6563074498531,42.1263456330861,52.1742011979826,28.2381780318367,55.3920479602009,90.0104388891483,58.1053716190118
"ENSMUSG00000066324","Bpnt2",242291,"protein_coding","4",4762484,4793355,39.65,2382.03355727391,-0.239683858558767,0.546838436075156,-0.438308360836994,0.661162765920764,0.999676776104881,2813.58452245012,3297.65033615798,2700.49800645114,3285.64865034951,1867.65263594111,1704.26358468135,1004.93716488619
